name,ct,fn,cycles,num_channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size
baseline,BNN,IMG2ROW,460721,64,2,56,56,128,3,3,1,1
baseline,BNN,BNN_GEMM,12832454,64,2,56,56,128,3,3,1,1
baseline,BNN,ALLOC,364067,64,2,56,56,128,3,3,1,1
baseline,BNN,ALLOC2,187428,64,2,56,56,128,3,3,1,1
baseline,BNN,FREE,44060,64,2,56,56,128,3,3,1,1
baseline,BNN,PRELU,1797121,64,2,56,56,128,3,3,1,1
baseline,BNN,CONV,34219857,64,2,56,56,128,3,3,1,1
baseline,TNN,TERNARIZE,22272414,128,2,28,28,128,3,3,1,1
baseline,TNN,IMG2ROW,422499,128,2,28,28,128,3,3,1,1
baseline,TNN,TNN_GEMM,11381435,128,2,28,28,128,3,3,1,1
baseline,TNN,ALLOC,323281,128,2,28,28,128,3,3,1,1
baseline,TNN,ALLOC2,43522,128,2,28,28,128,3,3,1,1
baseline,TNN,FREE,39856,128,2,28,28,128,3,3,1,1
baseline,TNN,PRELU,442965,128,2,28,28,128,3,3,1,1
baseline,TNN,CONV,34931728,128,2,28,28,128,3,3,1,1
baseline,TBN,TERNARIZE,22250171,128,2,28,28,128,3,3,1,1
baseline,TBN,IMG2ROW,423361,128,2,28,28,128,3,3,1,1
baseline,TBN,TBN_GEMM,11669812,128,2,28,28,128,3,3,1,1
baseline,TBN,ALLOC,322170,128,2,28,28,128,3,3,1,1
baseline,TBN,ALLOC2,44052,128,2,28,28,128,3,3,1,1
baseline,TBN,FREE,41850,128,2,28,28,128,3,3,1,1
baseline,TBN,PRELU,496485,128,2,28,28,128,3,3,1,1
baseline,TBN,CONV,35252267,128,2,28,28,128,3,3,1,1
baseline,BTN,BINARIZE,16790897,128,2,28,28,128,3,3,1,1
baseline,BTN,IMG2ROW,292962,128,2,28,28,128,3,3,1,1
baseline,BTN,BTN_GEMM,8986283,128,2,28,28,128,3,3,1,1
baseline,BTN,ALLOC,369105,128,2,28,28,128,3,3,1,1
baseline,BTN,ALLOC2,53771,128,2,28,28,128,3,3,1,1
baseline,BTN,FREE,47489,128,2,28,28,128,3,3,1,1
baseline,BTN,PRELU,446787,128,2,28,28,128,3,3,1,1
baseline,BTN,CONV,26993719,128,2,28,28,128,3,3,1,1
baseline,BNN,BINARIZE,16610930,128,2,28,28,128,3,3,1,1
baseline,BNN,IMG2ROW,284065,128,2,28,28,128,3,3,1,1
baseline,BNN,BNN_GEMM,6439150,128,2,28,28,128,3,3,1,1
baseline,BNN,ALLOC,303910,128,2,28,28,128,3,3,1,1
baseline,BNN,ALLOC2,39841,128,2,28,28,128,3,3,1,1
baseline,BNN,FREE,38395,128,2,28,28,128,3,3,1,1
baseline,BNN,PRELU,433972,128,2,28,28,128,3,3,1,1
baseline,BNN,CONV,24153795,128,2,28,28,128,3,3,1,1
baseline,TNN,TERNARIZE,47936801,128,2,28,28,256,3,3,1,1
baseline,TNN,IMG2ROW,1256400,128,2,28,28,256,3,3,1,1
baseline,TNN,TNN_GEMM,22627445,128,2,28,28,256,3,3,1,1
baseline,TNN,ALLOC,343910,128,2,28,28,256,3,3,1,1
baseline,TNN,ALLOC2,150339,128,2,28,28,256,3,3,1,1
baseline,TNN,FREE,73703,128,2,28,28,256,3,3,1,1
baseline,TNN,PRELU,853927,128,2,28,28,256,3,3,1,1
baseline,TNN,CONV,73249537,128,2,28,28,256,3,3,1,1
baseline,TBN,TERNARIZE,47436491,128,2,28,28,256,3,3,1,1
baseline,TBN,IMG2ROW,1438200,128,2,28,28,256,3,3,1,1
baseline,TBN,TBN_GEMM,23337880,128,2,28,28,256,3,3,1,1
baseline,TBN,ALLOC,428240,128,2,28,28,256,3,3,1,1
baseline,TBN,ALLOC2,185602,128,2,28,28,256,3,3,1,1
baseline,TBN,FREE,81500,128,2,28,28,256,3,3,1,1
baseline,TBN,PRELU,992973,128,2,28,28,256,3,3,1,1
baseline,TBN,CONV,73907677,128,2,28,28,256,3,3,1,1
baseline,BTN,BINARIZE,36575086,128,2,28,28,256,3,3,1,1
baseline,BTN,IMG2ROW,583422,128,2,28,28,256,3,3,1,1
baseline,BTN,BTN_GEMM,17950084,128,2,28,28,256,3,3,1,1
baseline,BTN,ALLOC,339895,128,2,28,28,256,3,3,1,1
baseline,BTN,ALLOC2,100652,128,2,28,28,256,3,3,1,1
baseline,BTN,FREE,41931,128,2,28,28,256,3,3,1,1
baseline,BTN,PRELU,852306,128,2,28,28,256,3,3,1,1
baseline,BTN,CONV,56447214,128,2,28,28,256,3,3,1,1
baseline,BNN,BINARIZE,36763939,128,2,28,28,256,3,3,1,1
baseline,BNN,IMG2ROW,563808,128,2,28,28,256,3,3,1,1
baseline,BNN,BNN_GEMM,12842201,128,2,28,28,256,3,3,1,1
baseline,BNN,ALLOC,358153,128,2,28,28,256,3,3,1,1
baseline,BNN,ALLOC2,113536,128,2,28,28,256,3,3,1,1
baseline,BNN,FREE,45908,128,2,28,28,256,3,3,1,1
baseline,BNN,PRELU,846221,128,2,28,28,256,3,3,1,1
baseline,BNN,CONV,51537772,128,2,28,28,256,3,3,1,1
baseline,TNN,TERNARIZE,44893317,256,2,14,14,256,3,3,1,1
baseline,TNN,IMG2ROW,1131572,256,2,14,14,256,3,3,1,1
baseline,TNN,TNN_GEMM,11384024,256,2,14,14,256,3,3,1,1
baseline,TNN,ALLOC,352631,256,2,14,14,256,3,3,1,1
baseline,TNN,ALLOC2,29054,256,2,14,14,256,3,3,1,1
baseline,TNN,FREE,67843,256,2,14,14,256,3,3,1,1
baseline,TNN,PRELU,213337,256,2,14,14,256,3,3,1,1
baseline,TNN,CONV,58076696,256,2,14,14,256,3,3,1,1
baseline,TBN,TERNARIZE,44669329,256,2,14,14,256,3,3,1,1
baseline,TBN,IMG2ROW,1065126,256,2,14,14,256,3,3,1,1
baseline,TBN,TBN_GEMM,11489602,256,2,14,14,256,3,3,1,1
baseline,TBN,ALLOC,332800,256,2,14,14,256,3,3,1,1
baseline,TBN,ALLOC2,24129,256,2,14,14,256,3,3,1,1
baseline,TBN,FREE,65421,256,2,14,14,256,3,3,1,1
baseline,TBN,PRELU,261911,256,2,14,14,256,3,3,1,1
baseline,TBN,CONV,57913145,256,2,14,14,256,3,3,1,1
baseline,BTN,BINARIZE,33357368,256,2,14,14,256,3,3,1,1
baseline,BTN,IMG2ROW,416182,256,2,14,14,256,3,3,1,1
baseline,BTN,BTN_GEMM,8205048,256,2,14,14,256,3,3,1,1
baseline,BTN,ALLOC,315857,256,2,14,14,256,3,3,1,1
baseline,BTN,ALLOC2,20178,256,2,14,14,256,3,3,1,1
baseline,BTN,FREE,38665,256,2,14,14,256,3,3,1,1
baseline,BTN,PRELU,211433,256,2,14,14,256,3,3,1,1
baseline,BTN,CONV,42568137,256,2,14,14,256,3,3,1,1
baseline,BNN,BINARIZE,33732754,256,2,14,14,256,3,3,1,1
baseline,BNN,IMG2ROW,444762,256,2,14,14,256,3,3,1,1
baseline,BNN,BNN_GEMM,6559783,256,2,14,14,256,3,3,1,1
baseline,BNN,ALLOC,385838,256,2,14,14,256,3,3,1,1
baseline,BNN,ALLOC2,29882,256,2,14,14,256,3,3,1,1
baseline,BNN,FREE,47976,256,2,14,14,256,3,3,1,1
baseline,BNN,PRELU,217893,256,2,14,14,256,3,3,1,1
baseline,BNN,CONV,41423302,256,2,14,14,256,3,3,1,1
baseline,TNN,TERNARIZE,94980345,256,2,14,14,512,3,3,1,1
baseline,TNN,IMG2ROW,3966043,256,2,14,14,512,3,3,1,1
baseline,TNN,TNN_GEMM,22755317,256,2,14,14,512,3,3,1,1
baseline,TNN,ALLOC,615470,256,2,14,14,512,3,3,1,1
baseline,TNN,ALLOC2,167085,256,2,14,14,512,3,3,1,1
baseline,TNN,FREE,153664,256,2,14,14,512,3,3,1,1
baseline,TNN,PRELU,425084,256,2,14,14,512,3,3,1,1
baseline,TNN,CONV,123072563,256,2,14,14,512,3,3,1,1
baseline,TBN,TERNARIZE,94782955,256,2,14,14,512,3,3,1,1
baseline,TBN,IMG2ROW,3989964,256,2,14,14,512,3,3,1,1
baseline,TBN,TBN_GEMM,22973968,256,2,14,14,512,3,3,1,1
baseline,TBN,ALLOC,607675,256,2,14,14,512,3,3,1,1
baseline,TBN,ALLOC2,163627,256,2,14,14,512,3,3,1,1
baseline,TBN,FREE,163072,256,2,14,14,512,3,3,1,1
baseline,TBN,PRELU,534183,256,2,14,14,512,3,3,1,1
baseline,TBN,CONV,123224189,256,2,14,14,512,3,3,1,1
baseline,BTN,BINARIZE,73904202,256,2,14,14,512,3,3,1,1
baseline,BTN,IMG2ROW,1696784,256,2,14,14,512,3,3,1,1
baseline,BTN,BTN_GEMM,16397256,256,2,14,14,512,3,3,1,1
baseline,BTN,ALLOC,518510,256,2,14,14,512,3,3,1,1
baseline,BTN,ALLOC2,152091,256,2,14,14,512,3,3,1,1
baseline,BTN,FREE,101258,256,2,14,14,512,3,3,1,1
baseline,BTN,PRELU,422154,256,2,14,14,512,3,3,1,1
baseline,BTN,CONV,93200238,256,2,14,14,512,3,3,1,1
baseline,BNN,BINARIZE,73830262,256,2,14,14,512,3,3,1,1
baseline,BNN,IMG2ROW,1708871,256,2,14,14,512,3,3,1,1
baseline,BNN,BNN_GEMM,13112315,256,2,14,14,512,3,3,1,1
baseline,BNN,ALLOC,478293,256,2,14,14,512,3,3,1,1
baseline,BNN,ALLOC2,150948,256,2,14,14,512,3,3,1,1
baseline,BNN,FREE,100193,256,2,14,14,512,3,3,1,1
baseline,BNN,PRELU,432387,256,2,14,14,512,3,3,1,1
baseline,BNN,CONV,89821579,256,2,14,14,512,3,3,1,1
baseline,TNN,TERNARIZE,69531461,80,2,224,224,80,3,3,1,1
baseline,TNN,IMG2ROW,5045234,80,2,224,224,80,3,3,1,1
baseline,TNN,TNN_GEMM,450284580,80,2,224,224,80,3,3,1,1
baseline,TNN,ALLOC,1006820,80,2,224,224,80,3,3,1,1
baseline,TNN,ALLOC2,6688265,80,2,224,224,80,3,3,1,1
baseline,TNN,FREE,177282,80,2,224,224,80,3,3,1,1
baseline,TNN,PRELU,19204521,80,2,224,224,80,3,3,1,1
baseline,TNN,CONV,551948043,80,2,224,224,80,3,3,1,1
baseline,TBN,TERNARIZE,69632782,80,2,224,224,80,3,3,1,1
baseline,TBN,IMG2ROW,4947802,80,2,224,224,80,3,3,1,1
baseline,TBN,TBN_GEMM,459638765,80,2,224,224,80,3,3,1,1
baseline,TBN,ALLOC,988299,80,2,224,224,80,3,3,1,1
baseline,TBN,ALLOC2,6612893,80,2,224,224,80,3,3,1,1
baseline,TBN,FREE,188156,80,2,224,224,80,3,3,1,1
baseline,TBN,PRELU,19256837,80,2,224,224,80,3,3,1,1
baseline,TBN,CONV,561276195,80,2,224,224,80,3,3,1,1
baseline,BTN,BINARIZE,53630010,80,2,224,224,80,3,3,1,1
baseline,BTN,IMG2ROW,2870217,80,2,224,224,80,3,3,1,1
baseline,BTN,BTN_GEMM,357739677,80,2,224,224,80,3,3,1,1
baseline,BTN,ALLOC,879938,80,2,224,224,80,3,3,1,1
baseline,BTN,ALLOC2,6506262,80,2,224,224,80,3,3,1,1
baseline,BTN,FREE,135224,80,2,224,224,80,3,3,1,1
baseline,BTN,PRELU,19129959,80,2,224,224,80,3,3,1,1
baseline,BTN,CONV,440901182,80,2,224,224,80,3,3,1,1
baseline,BNN,BINARIZE,53627898,80,2,224,224,80,3,3,1,1
baseline,BNN,IMG2ROW,2977406,80,2,224,224,80,3,3,1,1
baseline,BNN,BNN_GEMM,254834267,80,2,224,224,80,3,3,1,1
baseline,BNN,ALLOC,908974,80,2,224,224,80,3,3,1,1
baseline,BNN,ALLOC2,6498333,80,2,224,224,80,3,3,1,1
baseline,BNN,FREE,139250,80,2,224,224,80,3,3,1,1
baseline,BNN,PRELU,17462316,80,2,224,224,80,3,3,1,1
baseline,BNN,CONV,336458117,80,2,224,224,80,3,3,1,1
baseline,TNN,TERNARIZE,69898353,80,2,224,224,80,3,3,1,2
baseline,TNN,IMG2ROW,1278752,80,2,224,224,80,3,3,1,2
baseline,TNN,TNN_GEMM,112704601,80,2,224,224,80,3,3,1,2
baseline,TNN,ALLOC,828238,80,2,224,224,80,3,3,1,2
baseline,TNN,ALLOC2,1190960,80,2,224,224,80,3,3,1,2
baseline,TNN,FREE,91207,80,2,224,224,80,3,3,1,2
baseline,TNN,PRELU,4543447,80,2,224,224,80,3,3,1,2
baseline,TNN,CONV,190543589,80,2,224,224,80,3,3,1,2
baseline,TBN,TERNARIZE,70099811,80,2,224,224,80,3,3,1,2
baseline,TBN,IMG2ROW,1265246,80,2,224,224,80,3,3,1,2
baseline,TBN,TBN_GEMM,115066108,80,2,224,224,80,3,3,1,2
baseline,TBN,ALLOC,890236,80,2,224,224,80,3,3,1,2
baseline,TBN,ALLOC2,1360001,80,2,224,224,80,3,3,1,2
baseline,TBN,FREE,92117,80,2,224,224,80,3,3,1,2
baseline,TBN,PRELU,4474172,80,2,224,224,80,3,3,1,2
baseline,TBN,CONV,193255802,80,2,224,224,80,3,3,1,2
baseline,BTN,BINARIZE,53830890,80,2,224,224,80,3,3,1,2
baseline,BTN,IMG2ROW,463517,80,2,224,224,80,3,3,1,2
baseline,BTN,BTN_GEMM,89412158,80,2,224,224,80,3,3,1,2
baseline,BTN,ALLOC,685649,80,2,224,224,80,3,3,1,2
baseline,BTN,ALLOC2,1239979,80,2,224,224,80,3,3,1,2
baseline,BTN,FREE,58808,80,2,224,224,80,3,3,1,2
baseline,BTN,PRELU,4399360,80,2,224,224,80,3,3,1,2
baseline,BTN,CONV,150097444,80,2,224,224,80,3,3,1,2
baseline,BNN,BINARIZE,54131738,80,2,224,224,80,3,3,1,2
baseline,BNN,IMG2ROW,455763,80,2,224,224,80,3,3,1,2
baseline,BNN,BNN_GEMM,63588679,80,2,224,224,80,3,3,1,2
baseline,BNN,ALLOC,685718,80,2,224,224,80,3,3,1,2
baseline,BNN,ALLOC2,1184777,80,2,224,224,80,3,3,1,2
baseline,BNN,FREE,74844,80,2,224,224,80,3,3,1,2
baseline,BNN,PRELU,4364474,80,2,224,224,80,3,3,1,2
baseline,BNN,CONV,124493722,80,2,224,224,80,3,3,1,2
baseline,TNN,TERNARIZE,70743864,80,2,224,224,80,3,3,1,3
baseline,TNN,IMG2ROW,275326,80,2,224,224,80,3,3,1,3
baseline,TNN,TNN_GEMM,48403550,80,2,224,224,80,3,3,1,3
baseline,TNN,ALLOC,569098,80,2,224,224,80,3,3,1,3
baseline,TNN,ALLOC2,315011,80,2,224,224,80,3,3,1,3
baseline,TNN,FREE,55835,80,2,224,224,80,3,3,1,3
baseline,TNN,PRELU,1954683,80,2,224,224,80,3,3,1,3
baseline,TNN,CONV,122324025,80,2,224,224,80,3,3,1,3
baseline,TBN,TERNARIZE,70823116,80,2,224,224,80,3,3,1,3
baseline,TBN,IMG2ROW,272435,80,2,224,224,80,3,3,1,3
baseline,TBN,TBN_GEMM,49382642,80,2,224,224,80,3,3,1,3
baseline,TBN,ALLOC,600316,80,2,224,224,80,3,3,1,3
baseline,TBN,ALLOC2,315208,80,2,224,224,80,3,3,1,3
baseline,TBN,FREE,64914,80,2,224,224,80,3,3,1,3
baseline,TBN,PRELU,2002381,80,2,224,224,80,3,3,1,3
baseline,TBN,CONV,123468400,80,2,224,224,80,3,3,1,3
baseline,BTN,BINARIZE,55736578,80,2,224,224,80,3,3,1,3
baseline,BTN,IMG2ROW,276550,80,2,224,224,80,3,3,1,3
baseline,BTN,BTN_GEMM,38391196,80,2,224,224,80,3,3,1,3
baseline,BTN,ALLOC,4794445,80,2,224,224,80,3,3,1,3
baseline,BTN,ALLOC2,493790,80,2,224,224,80,3,3,1,3
baseline,BTN,FREE,1317,80,2,224,224,80,3,3,1,3
baseline,BTN,PRELU,1967317,80,2,224,224,80,3,3,1,3
baseline,BTN,CONV,101667881,80,2,224,224,80,3,3,1,3
baseline,BNN,BINARIZE,56029709,80,2,224,224,80,3,3,1,3
baseline,BNN,IMG2ROW,333063,80,2,224,224,80,3,3,1,3
baseline,BNN,BNN_GEMM,27323402,80,2,224,224,80,3,3,1,3
baseline,BNN,ALLOC,4894710,80,2,224,224,80,3,3,1,3
baseline,BNN,ALLOC2,544974,80,2,224,224,80,3,3,1,3
baseline,BNN,FREE,1241,80,2,224,224,80,3,3,1,3
baseline,BNN,PRELU,1939301,80,2,224,224,80,3,3,1,3
baseline,BNN,CONV,91072931,80,2,224,224,80,3,3,1,3
baseline,TNN,TERNARIZE,72350886,80,2,224,224,80,3,3,1,4
baseline,TNN,IMG2ROW,249114,80,2,224,224,80,3,3,1,4
baseline,TNN,TNN_GEMM,28119357,80,2,224,224,80,3,3,1,4
baseline,TNN,ALLOC,5757332,80,2,224,224,80,3,3,1,4
baseline,TNN,ALLOC2,252718,80,2,224,224,80,3,3,1,4
baseline,TNN,FREE,1025,80,2,224,224,80,3,3,1,4
baseline,TNN,PRELU,1160708,80,2,224,224,80,3,3,1,4
baseline,TNN,CONV,107898012,80,2,224,224,80,3,3,1,4
baseline,TBN,TERNARIZE,71731132,80,2,224,224,80,3,3,1,4
baseline,TBN,IMG2ROW,260172,80,2,224,224,80,3,3,1,4
baseline,TBN,TBN_GEMM,28712742,80,2,224,224,80,3,3,1,4
baseline,TBN,ALLOC,5770806,80,2,224,224,80,3,3,1,4
baseline,TBN,ALLOC2,289259,80,2,224,224,80,3,3,1,4
baseline,TBN,FREE,982,80,2,224,224,80,3,3,1,4
baseline,TBN,PRELU,1177989,80,2,224,224,80,3,3,1,4
baseline,TBN,CONV,107949801,80,2,224,224,80,3,3,1,4
baseline,BTN,BINARIZE,55700571,80,2,224,224,80,3,3,1,4
baseline,BTN,IMG2ROW,225090,80,2,224,224,80,3,3,1,4
baseline,BTN,BTN_GEMM,22366211,80,2,224,224,80,3,3,1,4
baseline,BTN,ALLOC,2677230,80,2,224,224,80,3,3,1,4
baseline,BTN,ALLOC2,245056,80,2,224,224,80,3,3,1,4
baseline,BTN,FREE,882,80,2,224,224,80,3,3,1,4
baseline,BTN,PRELU,1147863,80,2,224,224,80,3,3,1,4
baseline,BTN,CONV,82368654,80,2,224,224,80,3,3,1,4
baseline,BNN,BINARIZE,55872762,80,2,224,224,80,3,3,1,4
baseline,BNN,IMG2ROW,196723,80,2,224,224,80,3,3,1,4
baseline,BNN,BNN_GEMM,15909500,80,2,224,224,80,3,3,1,4
baseline,BNN,ALLOC,2427314,80,2,224,224,80,3,3,1,4
baseline,BNN,ALLOC2,230012,80,2,224,224,80,3,3,1,4
baseline,BNN,FREE,898,80,2,224,224,80,3,3,1,4
baseline,BNN,PRELU,1123736,80,2,224,224,80,3,3,1,4
baseline,BNN,CONV,75766740,80,2,224,224,80,3,3,1,4
baseline,TNN,TERNARIZE,386548729,512,2,56,56,256,1,1,0,1
baseline,TNN,IMG2ROW,1651488,512,2,56,56,256,1,1,0,1
baseline,TNN,TNN_GEMM,39469592,512,2,56,56,256,1,1,0,1
baseline,TNN,ALLOC,1247268,512,2,56,56,256,1,1,0,1
baseline,TNN,ALLOC2,1218801,512,2,56,56,256,1,1,0,1
baseline,TNN,FREE,117402,512,2,56,56,256,1,1,0,1
baseline,TNN,PRELU,3427408,512,2,56,56,256,1,1,0,1
baseline,TNN,CONV,433691382,512,2,56,56,256,1,1,0,1
baseline,TBN,TERNARIZE,384468310,512,2,56,56,256,1,1,0,1
baseline,TBN,IMG2ROW,1711253,512,2,56,56,256,1,1,0,1
baseline,TBN,TBN_GEMM,42394118,512,2,56,56,256,1,1,0,1
baseline,TBN,ALLOC,1256986,512,2,56,56,256,1,1,0,1
baseline,TBN,ALLOC2,1221852,512,2,56,56,256,1,1,0,1
baseline,TBN,FREE,114397,512,2,56,56,256,1,1,0,1
baseline,TBN,PRELU,3773508,512,2,56,56,256,1,1,0,1
baseline,TBN,CONV,434951260,512,2,56,56,256,1,1,0,1
baseline,BTN,BINARIZE,306127859,512,2,56,56,256,1,1,0,1
baseline,BTN,IMG2ROW,553717,512,2,56,56,256,1,1,0,1
baseline,BTN,BTN_GEMM,38261380,512,2,56,56,256,1,1,0,1
baseline,BTN,ALLOC,1035809,512,2,56,56,256,1,1,0,1
baseline,BTN,ALLOC2,1246188,512,2,56,56,256,1,1,0,1
baseline,BTN,FREE,94035,512,2,56,56,256,1,1,0,1
baseline,BTN,PRELU,3459585,512,2,56,56,256,1,1,0,1
baseline,BTN,CONV,350789745,512,2,56,56,256,1,1,0,1
baseline,BNN,BINARIZE,306579878,512,2,56,56,256,1,1,0,1
baseline,BNN,IMG2ROW,569521,512,2,56,56,256,1,1,0,1
baseline,BNN,BNN_GEMM,22785483,512,2,56,56,256,1,1,0,1
baseline,BNN,ALLOC,1025958,512,2,56,56,256,1,1,0,1
baseline,BNN,ALLOC2,1298139,512,2,56,56,256,1,1,0,1
baseline,BNN,FREE,92635,512,2,56,56,256,1,1,0,1
baseline,BNN,PRELU,3444182,512,2,56,56,256,1,1,0,1
baseline,BNN,CONV,335807405,512,2,56,56,256,1,1,0,1
